Source	Ort	Lage	lat	lon	col	group	Typ	Anmerkung	Seit	PLZ	Stadtbezirk	Kreis	Land	BL	Kanton
de.wiki_in_Sachsen	Limbach-Oberfrohna	Kändler, Feldweg 12	50.855756	12.788223	blue	Wikipedia	Telefonzelle	Jeannines Bücherzelle neben dem Copy-Shop	Aug. 2017						
de.wiki_in_Sachsen	Limbach-Oberfrohna	Limbach-Oberfrohna,Ludwig-Richter-Straße 10	50.859005	12.770239	blue	Wikipedia	Bücherschrank	Der Bücherschrank befindet sich im rechten Teil des Vorraums zur Apotheke bzw. des Foyer des Ärztehauses, beachtet bitte die allgemeinen Öffnungszeiten.	Okt. 2019						
de.wiki_in_Sachsen	Meerane	August-Bebel-Straße/Markt	50.850062	12.46715	blue	Wikipedia	Telefonzelle		21. Mai 2015						
de.wiki_in_Sachsen	Netzschkau-Lambzig	Hohle Gasse 38			blue	Wikipedia	Kühlschrank	Wird privat gepflegt und befüllt. Mit Lesebank und Vorgarten. Liegt an einem Wanderweg.	Okt. 2017						
de.wiki_in_Sachsen	Oberlungwitz	Nahe der Kreuzung Poststraße/Hofer Str./Erlbacher Str. auf dem Postplatz	50.78628	12.72288	blue	Wikipedia	Rote Telefonzelle		Juli 2017						
de.wiki_in_Sachsen	Plauen	Bahnhofstraße/Stadtzentrum	50.499523	12.136572	blue	Wikipedia	Britische Telefonzelle	Initiative der Autorin Elena Mackenzie in Zusammenarbeit mit der Stadt Plauen und den Stadtwerken Plauen							
de.wiki_in_Sachsen	Pöhl	Kletterwand			blue	Wikipedia	Telefonzelle	Talsperre							
de.wiki_in_Sachsen	Radebeul-Naundorf	Gartenparzelle gegenüber von Altnaundorf 14[8]			blue	Wikipedia	Tausch-Schrank		2014						
de.wiki_in_Sachsen	Riesa	Auf dem Kinovorplatz			blue	Wikipedia	Rote Telefonzelle	Stadtzentrum	2009						
de.wiki_in_Sachsen	Seifersbach	Rossauer Straße 8, 09661 Rossau OT Seifersbach	50.974588	13.03692	blue	Wikipedia	Magenta-Graue Telefonzelle	Auf dem Parkplatz bei der Arztpraxis							
de.wiki_in_Sachsen	Syrau	Im Höhlenpark, neben dem Eingang der Drachenhöhle Syrau			blue	Wikipedia	Gelbe Telefonzelle	Während der Öffnungszeiten der Schauhöhle zugänglich	2015						
de.wiki_in_Sachsen	Tharandt				blue	Wikipedia	Gelbe Telefonzelle	Ortsmitte am Parkplatz	2020						
de.wiki_in_Sachsen	Waldenburg	Bahnhofstraße	50.871546	12.610048	blue	Wikipedia	Bücherzelle	"Bibliothek unterm Birnbaum"							
de.wiki_in_Sachsen	Waldenburg	Bahnhofstraße	50.87212	12.608948	blue	Wikipedia	Bücherzelle	"kleine Bücherstube" nahe Lutherkirche, direkt vor dem Pfarramt							
de.wiki_in_Sachsen	Weißkeißel		51.4942	14.723	blue	Wikipedia	Telefonzelle	Kaupener Straße	09. Sep. 2015[9]						
de.wiki_in_Sachsen	Werdau		50.738224	12.365036	blue	Wikipedia	Telefonzelle	Im Landwehrgrund	2016						
de.wiki_in_Sachsen	Wurzen	Wenceslaigasse	51.367971	12.734842	blue	Wikipedia	Bücherregal	24/7 zugänglich	Nov. 2018						
de.wiki_in_Sachsen-Anhalt	Arneburg	Breite Straße 15			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Burg	Zibbeklebner Straße, im Marktkauf zwischen Bäcker und Asia-Imbiss	52.259793	11.845233	blue	Wikipedia	Regal	Nur während der Öffnungszeiten des Marktkaufes zugänglich							
de.wiki_in_Sachsen-Anhalt	Dessau-Roßlau	Tierpark Dessau			blue	Wikipedia	Holzhütte	Zugänglich zu den Öffnungszeiten des Tierparks							
de.wiki_in_Sachsen-Anhalt	Gardelegen	Ecke Ernst-Thälmann-Straße/Rathausplatz			blue	Wikipedia	Telefonzelle	Betreut vom Förderverein der Stadt-, Kreis- und Gymnasialbibliothek Gardelegen	2017						
de.wiki_in_Sachsen-Anhalt	Goldbeck	An der Zuckerfabrik 1			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Halle (Saale)	Ecke Marktplatz/Schülershof			blue	Wikipedia	Englische Telefonzelle	Initiiert und betreut von den Freunden der Stadtbibliothek Halle e. V.	2017						
de.wiki_in_Sachsen-Anhalt	Halle (Saale)	Franckeplatz 1, Haus 32, Außenwand Südseite Spielehaus	51.477038	11.971448	blue	Wikipedia	Holzregal mit Plexiglastüren	initiiert durch die Franckeschen Stiftungen, betreut vom Spielehaus, zugleich Bookcrossing-Zone	2007						
de.wiki_in_Sachsen-Anhalt	Halle (Saale)	Im E-Center, Weißenfelser Straße 52			blue	Wikipedia	Regal	Projekt des E-Centers, Öffnungszeiten: Mo–Mi + Sa 07:00–20:00 Uhr, Do–Fr 07:00–21:00 Uhr							
de.wiki_in_Sachsen-Anhalt	Halle (Saale)	Jupiterstraße 19–20, Edeka Goj im Eingangsbereich			blue	Wikipedia	Regal	Nur während der Öffnungszeiten des Edeka zugänglich							
de.wiki_in_Sachsen-Anhalt	Halle (Saale)	Kleine Ulrichstraße 2			blue	Wikipedia	Regal in einem Café	initiiert durch einige Bookcrossende; Öffnungszeiten Montag–Samstag 08:30–16:30 Uhr[3]	2009						
de.wiki_in_Sachsen-Anhalt	Halle (Saale)	MATERIE MUSIKLADEN, Am Steintor 11			blue	Wikipedia	Regal im MATERIE MUSIKLADEN	Bücher werden verschenkt und ist Bookcrossing-Zone, Regal links hinter der Eingangstür des Ladens; geöffnet: Mo–Fr 10–18 Uhr, in der kalten Jahreszeit auch Sa 10–14 Uhr	2016						
de.wiki_in_Sachsen-Anhalt	Halle (Saale)	Schulstraße 9a			blue	Wikipedia	Regal im Vorraum einer Kirche	Bookcrossing-Zone und Büchertausch-Regal in der evangelisch-methodistischen Gemeinde Halle[4]	2016						
de.wiki_in_Sachsen-Anhalt	Halle (Saale)	Zoo Halle, Reilstraße 57	51.506114	11.964078	blue	Wikipedia	Telefonzelle	Initiiert und betreut von den Freunden der Stadtbibliothek Halle e. V. Zugänglich während der Öffnungszeiten des Zoos	2015						
de.wiki_in_Sachsen-Anhalt	Halle (Saale), Stadtteil Neustadt	Wochenmarkt neben der Neustädter Passage			blue	Wikipedia	Telefonzelle	Aufgestellt und betreut von den Freunden der Stadtbibliothek Halle e. V., 2017 abgebaut aufgrund von wiederholtem Vandalismus	2015						
de.wiki_in_Sachsen-Anhalt	Hohenberg-Krusemark	Hauptstraße 46			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Magdeburg	Moritzhof	52.155923	11.632357	blue	Wikipedia	Telefonzelle								
de.wiki_in_Sachsen-Anhalt	Magdeburg-Salbke	Alt Salbke	52.074534	11.668779	blue	Wikipedia	Lesezeichen Salbke		2009						
de.wiki_in_Sachsen-Anhalt	Magdeburg, Neustädter Feld	Othrichstraße 30, Neue Wege e.V., im Eingangsbereich			blue	Wikipedia	Bücherregal	Nur während der Öffnungszeiten des Nachbarschaftszentrum zugänglich							
de.wiki_in_Sachsen-Anhalt	Magdeburg, Universitätsplatz, Universitätsbibliothek Magdeburg, Foyer	Universitätsplatz, Universitätsbibliothek, im Eingangsbereich			blue	Wikipedia	Bücherregal	Nur während der Öffnungszeiten  zugänglich							
de.wiki_in_Sachsen-Anhalt	Merseburg	Roßmarkt 2, Offener Treff im Mehrgenerationenhaus			blue	Wikipedia	Bücherregal	Nur während der Öffnungszeiten des Mehrgenerationenhauses geöffnet (Mo – Fr 8 – 17 Uhr)							
de.wiki_in_Sachsen-Anhalt	Nahrstedt	Mehrgenerationenhaus[2][5]			blue	Wikipedia									
de.wiki_in_Sachsen-Anhalt	Ortsübergreifend: Bahnstrecke Leipzig-Gera	In allen Wagen der Erfurter Bahn, die die Strecke Leipzig-Gera betreibt, befindet sich ein Büchertausch-Regal.			blue	Wikipedia	Regal								
de.wiki_in_Sachsen-Anhalt	Quedlinburg	Marktstraße 7, Im Innenhof von Quartier 7, vor dem Eingang von „DieBuchBar“			blue	Wikipedia	Telefonzelle	Montag–Freitag 10–18 Uhr, Sonnabend 10–16 Uhr[6]	2010						
de.wiki_in_Sachsen-Anhalt	Stendal	Blumenhaus Höft, Schadewachten			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Stendal	H. u. H. Kaschade Stiftung, Weberstraße 19			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Stendal	Hochschule, Osterburgerstraße 36			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Stendal	Kaffeekult, Am Markt 1			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Stendal	Tiergarten, Stadtsee			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Stendal	Volksbank, Birkenhagen			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Stendal	Wandelhalle, Markt 14	52.60498	11.85996	blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Stendal	Winckelmannmuseum, Winckelmannstraße 36			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Werben	Marktplatz 1			blue	Wikipedia		[2]							
de.wiki_in_Sachsen-Anhalt	Wörlitz	Erdmannsdorffstraße, Ecke Grabengasse	51.842167	12.423125	blue	Wikipedia	Telefonzelle		2014						
de.wiki_in_Sachsen-Anhalt	Zeitz	Käthe-Niederkirchner-Str. 38, am Fußgängerüberweg vor dem Haus Zeitzblick	51.041349	12.146199	blue	Wikipedia	Telefonzelle		2018						
de.wiki_in_Schleswig-Holstein	Albersdorf		54.1459583	9.2922797	blue	Wikipedia	Telefonzelle	in den Wintermonaten außer Betrieb							
de.wiki_in_Schleswig-Holstein	Bad Oldesloe	Mühlenstraße gegenüber dem Bürgerhaus[4]			blue	Wikipedia	Telefonzelle	Die „Oldesloer Bücherzelle“ ist eine frühere Telefonzelle. Sie ist von Montag bis Samstag jeweils von 9 bis 18 Uhr geöffnet und wird vom Freundeskreis Stormarn liest betreut.[1][2][3]	07. Apr. 2013						
de.wiki_in_Schleswig-Holstein	Barnitz	Treffpunkt Lokfelder Brücke, Lokfeld 2, 23858 Barnitz (Privatgrundstück,  der Infopoint ist im Flur zum Saal und die Tür unverschlossen.)			blue	Wikipedia	Bücherregal	Das offene Bücherregal im Infopoint wurde 2012 initiiert von Oliver Henkel und wird betreut vom Förderverein Lokfelder Brücke e. V.	25. Nov. 2012						
de.wiki_in_Schleswig-Holstein	Barsbüttel	Soltausredder 20	53.571959	10.162675	blue	Wikipedia	Telefonzelle	Der Barsbütteler Kinderbuchautorin Kirsten Boie gewidmet.[5]	16. Sep. 2015						
de.wiki_in_Schleswig-Holstein	Behlendorf	Bushaltestelle „Am Brink“, gegenüber Brinkhuus			blue	Wikipedia	Telefonzelle								
de.wiki_in_Schleswig-Holstein	Braak (Bosau)	Wilhelm-Wisser-Straße an der Bushaltestelle	54.103976	10.585362	blue	Wikipedia	Telefonzelle	Erste Bücherzelle im Kreis Ostholstein	01. Juni 2014						
de.wiki_in_Schleswig-Holstein	Bünsdorf	am Gemeindehaus, vor der Badestelle			blue	Wikipedia	Holzhaus								
de.wiki_in_Schleswig-Holstein	Dersau	Dorfstraße 86 (Privatgrundstück)			blue	Wikipedia	Holzhaus	private Initiative	Apr. 2014						
de.wiki_in_Schleswig-Holstein	Drei	Im Strandcafé Holnis	54.85732	9.591	blue	Wikipedia	Bücherregal	zu den Öffnungszeiten des Strandcafés							
de.wiki_in_Schleswig-Holstein	Einhaus	Hauptstraße 26a, vor dem Gemeindehaus			blue	Wikipedia	Telefonzelle	verschließbar, beleuchtet, Öffnungszeiten nicht genannt[6][7]	22. Juni 2013						
de.wiki_in_Schleswig-Holstein	Elmshorn	Julius Leber Straße 4, auf dem Parkplatz von Holz Junge			blue	Wikipedia	Holzregal an einem Gartenhaus	ohne Beleuchtung	05. Sep. 2015						
de.wiki_in_Schleswig-Holstein	Fehmarn	Südstrandpromenade	54.410199	11.204841	blue	Wikipedia	Telefonzelle	Die Büchertauschbörse wurde vom Tourismus-Service Fehmarn initiiert.[8]	01. Juli 2018						
de.wiki_in_Schleswig-Holstein	Flensburg-Fruerlund	Eiderstraße 2/Ecke Travestraße	54.800928	9.45892	blue	Wikipedia	Holzschrank	24 h geöffnet; initiiert vom Wohnprojekt „Mittendrin“ der Mürwiker Werkstätten; unterstützt von der Wohnungsbaugenossenschaft Selbsthilfe-Bauverein, der Stiftung Die Mürwiker und dem Lions Club Flensburg-Alexandra[9]	2013						
de.wiki_in_Schleswig-Holstein	Flensburg-Mürwik	Marrensdamm beim Twedter Plack[10]	54.81527	9.47512	blue	Wikipedia	Holzschrank	Erster öffentlicher Bücherschrank Flensburgs, gebaut von Mitarbeitern des Ausbildungsverbunds Flensburg. Hinter der Finanzierung standen der „kleinen Tauschbüchnerei“ von Mürwik der Lions-Club Flensburg-Alexandra, das Kulturbüro Flensburg und der Selbsthilfe-Bauverein.[10]	02. Okt. 2013						
de.wiki_in_Schleswig-Holstein	Flensburg-Neustadt	Neustadt/Ecke Apenrader Straße	54.79994	9.42297	blue	Wikipedia	Holzschrank	Die Bücherbox wurde initiiert vom Verein Flensburger Norden und den Mürwiker Werkstätten.[9][11] Nach einem Unfall im Dezember 2016 derzeit nicht mehr vorhanden, soll wieder aufgebaut werden.[12]	2013						
de.wiki_in_Schleswig-Holstein	Helgoland		54.18298	7.88571	blue	Wikipedia	Telefonzelle	Spontane Buchspenden Helgoländer Bürger in der noch aktiven (!) Telefonzelle an der Nicolaikirche	2018						
de.wiki_in_Schleswig-Holstein	Helgoland	Im Gebäude des Flugplatzes Helgoland-Düne zwischen Restaurant und Dünen-Shop	54.187069	7.914823	blue	Wikipedia	Bücherregal	zu den Öffnungszeiten des Flughafens							
de.wiki_in_Schleswig-Holstein	Hemdingen	Steindamm 6 (am Sprüttenhuus)			blue	Wikipedia	Metallschrank	Die Idee von Hemdinger Bürgern für Hemdingens ersten öffentlichen Bücherschrank am „Sprüttenhuus“ mit barrierefreiem Zugang setzte der örtliche Sport-, Sozial- und Kulturausschuss im Januar 2014 in die Tat um.[13][14]	11. Jan. 2014						
de.wiki_in_Schleswig-Holstein	Husum	Asmussenstraße 1			blue	Wikipedia	Bücherschrank	Der Kinderbücherschrank vom Kinderschutzbund Nordfriesland e. V. am Standort Max&Milla in der Bürgerschule ist zugänglich zu den Öffnungszeiten der Schule.[15]							
de.wiki_in_Schleswig-Holstein	Husum	Klaus-Groth-Schule, Richard-von-Hagn-Straße 40			blue	Wikipedia	Bücherschrank	Der Kinderbücherschrank vom Kinderschutzbund Nordfriesland e. V. am Standort Max&Milla in der Klaus-Groth-Schule ist zu den Schulzeiten geöffnet.[15]							
de.wiki_in_Schleswig-Holstein	Husum	Osterende 61a			blue	Wikipedia	Bücherschrank	Der Kinderbücherschrank am Standort der Geschäftsstelle des Kinderschutzbundes Nordfriesland e. V. ist zu den Bürozeiten zugänglich.[15]							
de.wiki_in_Schleswig-Holstein	Itzehoe	Kirchenstraße	53.922975	9.5184	blue	Wikipedia	Telefonzelle	Eine Initiative vieler Itzehoer Gastwirte							
de.wiki_in_Schleswig-Holstein	Lauenburg/Elbe (Unterstadt)	Elbstrasse 64	53.37034	10.55364	blue	Wikipedia	kleiner Bücherschrank	Bücherbude Lauenburger Altstadt							
de.wiki_in_Schleswig-Holstein	Lübeck-Hochschulstadtteil	am Carlebach-Park, vor dem Awo-Servicehaus, Paul-Ehrlich-Straße 5	53.8324853	10.6940482	blue	Wikipedia	baugleich den Bücherschränken in St. Lorenz und St. Jürgen	Initiative der AWO	08. Apr. 2015						
de.wiki_in_Schleswig-Holstein	Lübeck-St. Gertrud	Marli, Kaufhof, vor dem Café Sachau	53.864232	10.7200275	blue	Wikipedia	Metallschrank, gebaut in der Justizvollzugsanstalt Lübeck	Initiative des SPD-Ortsvereins[16]	08. Juni 2015						
de.wiki_in_Schleswig-Holstein	Lübeck-St. Jürgen	Pelzerstraße/Ecke Wakenitzufer	53.8661151	10.7034431	blue	Wikipedia	baugleich dem Schrank Hansering 20b	private Initiative[17]	Okt. 2013						
de.wiki_in_Schleswig-Holstein	Lübeck-St. Jürgen	St.-Jürgen-Ring 34/Ecke Kronsforder Allee	53.85123	10.6879	blue	Wikipedia	Kultur Kiste, zwei Bücherschränke an ehemaligem Kiosk	private Initiative	Aug. 2016						
de.wiki_in_Schleswig-Holstein	Lübeck-St. Jürgen	vor dem Gemeinschaftshaus Nachtigallensteg 25			blue	Wikipedia	rotlackierte Telefonzelle	Initiative des Vereins Gemeinschaftshaus Nachtigallensteg	unbekannt						
de.wiki_in_Schleswig-Holstein	Lübeck-St. Lorenz	vor dem Stadtteilhaus im Hansering 20b	53.858158	10.6640647	blue	Wikipedia	Schrank aus beschichtetem Sperrholzmit Acrylglasscheiben,finanziert von Christian Dräger[18]	private Initiative[19]	23. Okt. 2012						
de.wiki_in_Schleswig-Holstein	Lübeck-St. Lorenz Nord	Schwartauer Allee 221	53.88513	10.68219	blue	Wikipedia	Kinderbücherschrank	betrieben vom Lübecker Kinderschutzbund[20]	Mai 2018						
de.wiki_in_Schleswig-Holstein	Lübeck-Travemünde	Fehlingstraße 47	53.9632555	10.8720372	blue	Wikipedia	Bücherkiste								
de.wiki_in_Schleswig-Holstein	Lübeck (Engelshof)	Engelsgrube 38/42	53.87171	10.68649	blue	Wikipedia	kleines Bücherregal								
de.wiki_in_Schleswig-Holstein	Meldorf	hinter Zingelstraße 2	54.0891222	9.07386388888889	blue	Wikipedia	Blechschrank								
de.wiki_in_Schleswig-Holstein	Neumünster	Klosterstraße 12im Empfangsbereich des Theaters			blue	Wikipedia	Bücherschrank	Aapen Böökerschapp nach einer Idee von Birgitt Jürs vom Förderverein der Niederdeutschen Bühne Neumünster. Bücher, Hörbücher und Musik-CDs ausschließlich in niederdeutscher Sprache, Prinzip: „Wer ein Buch nimmt, lässt ein anderes (plattdeutsches) da“. Fürs Leihen sind vier Euro an den Förderverein zu entrichten. Geöffnet „bei allen Veranstaltungen in der NBN-Studio-Bühne.“[21]	Okt. 2016						
de.wiki_in_Schleswig-Holstein	Norderstedt	Grootkoppelstraße	53.71545	10.00451	blue	Wikipedia	Stahlschrank	private Initiative	Mai 2013						
de.wiki_in_Schleswig-Holstein	Norderstedt	Rathausallee 50	53.708317	9.994383	blue	Wikipedia	Telefonzelle mit LED-Innenbeleuchtung	Idee engagierter Bürger, betreut durch die Stadtbücherei, zugänglich während der Öffnungszeit der Rathauspassage	Apr. 2015						
de.wiki_in_Schleswig-Holstein	Oststeinbek	Möllner Landstraße/ Ecke Twiete			blue	Wikipedia	Telefonzelle	durchgehend geöffnet							
de.wiki_in_Schleswig-Holstein	Plön	Tourist Information im Bahnhof Plön	54.159479	10.422562	blue	Wikipedia	Bücherregal	[22]	Okt. 2014						
de.wiki_in_Schleswig-Holstein	Pommerby	Niebyer Straße (Parkbucht)	54.76192	9.9454	blue	Wikipedia	Telefonzelle	Bücherwelle	Juni 2015						
de.wiki_in_Schleswig-Holstein	Reinbek	Hamburger Straße 41.	53.51006	10.24116	blue	Wikipedia	Glas-Regal im Erdgeschoss	Im Krankenhaus Reinbek St. Adolf-Stift befindet sich im Erdgeschoss neben dem Haupttreppenhaus ein öffentlicher Bücherschrank. Patienten und Mitarbeitende können sich dort kostenlos und ohne irgendwelche Formalitäten ein Buch entleihen oder gern auch ausgelesene Bücher für andere Menschen einstellen.	Juli 2018						
de.wiki_in_Schleswig-Holstein	Rellingen-Egenbüttel	Privatgrundstück am Halstenbeker Weg 48			blue	Wikipedia	Holzhütte	Für den „Egenbütteler Bücherschrank“[23] stellte der Geschäftsführer des Rellinger Baumarktes Hagebau Hass + Hatje eine Musterhütte zur Verfügung. Geöffnet täglich von 8 bis 20 Uhr auf dem Privatgrundstück des Initiators Sonne Knickrehm.[24][25][26]	21. Sep. 2012						
de.wiki_in_Schleswig-Holstein	Rendsburg				blue	Wikipedia	Birkenstämme	„Bücherwald“ genanntes Projekt, das im Rahmen des Mittsommerfestes 2014 im Nordkolleg Rendsburg eine FSJlerin von der Akademie für Kulturelle Bildung vorstellte. Ein Gärtner sägte dafür nach Baumfällarbeiten Aussparungen in drei Birkenstämme und setzte Stahlkästen mit Acrylglasscheiben ein.[27]	21. Juni 2014						
de.wiki_in_Schleswig-Holstein	Schleswig	Stadtweg, Höhe Hausnummer 56	54.516283	9.561367	blue	Wikipedia	Telefonzelle	Schleswigs ersten Bücherschrank in einer umfunktionierten Telefonzelle tauften Bücherfreunde der Stadt auf den Namen „Bökerschapp“.[28]	13. Apr. 2014						
de.wiki_in_Schleswig-Holstein	Schleswig-Friedrichsberg	Friedrichstraße 52	54.50265	9.541717	blue	Wikipedia	Telefonzelle	Für Schleswigs zweite zum öffentlichen Bücherschrank umgewandelte Telefonzelle, restauriert von der Initiative Bürger machen mit e. V., schlugen Friedrichsberger Bürger den Namen „Bücherbahnhof“ vor. Die 300 Bücher darin waren beim Bücherschrank „Bökerschapp“ am Stadtweg überschüssig. Die Nutzungsbedingungen sind in deutscher und dänischer Sprache verfasst. Zwei Einheimische übernahmen die Patenschaft.[29]	09. Nov. 2014						
de.wiki_in_Schleswig-Holstein	Schönberg	Wrömmelsberg 3			blue	Wikipedia	Holzregale	Die Tauschregale befinden sich in einem Hofcafé welches täglich von 14–17 Uhr geöffnet hat (außer Mittwochs). Hörbücher nur im Tausch	2008						
de.wiki_in_Schleswig-Holstein	Schwarzenbek	Grund- und Regionalschule Nordost			blue	Wikipedia	Bücherhaus	umgezogen vom Familienzentrum[30]	2016						
de.wiki_in_Schleswig-Holstein	Schwentinental-Klausdorf	Dorfstraße Höhe Dorfplatz	54.30855	10.21455	blue	Wikipedia	Telefonzelle	Die Bücherbox, Stadt Schwentinental	2015						
de.wiki_in_Schleswig-Holstein	Seedorf (Lauenburg)	Seedorfer Dorfstraße[31]			blue	Wikipedia	Holzschrank mit Glasscheibe	neben der Drescherremise	2017						
de.wiki_in_Schleswig-Holstein	Seester	Dorfstraße 43, vor der Grundschule			blue	Wikipedia	Holzschrank in einer als Bushaltestelle genutzten, ehemaligen Garage	auf Initiative der Gemeinde Seester; barrierefreier Zugang	2010						
de.wiki_in_Schleswig-Holstein	Tornesch	Esinger Straße 3			blue	Wikipedia	Holzregale	Torneschs erster öffentlicher Bücherschrank ist eine Spende des interkulturellen Vereins Tornescher Allerlei (ToAll). Die beiden Regale stehen im  Edeka-Markt Kampmann zwischen Bäcker und Postannahmeneben dem Bistro-Bereich.[32][33]	Sep. 2012						
de.wiki_in_Schleswig-Holstein	Trappenkamp	Sudetenplatz	54.03917	10.21647	blue	Wikipedia	Holzhaus mit drei jeweils 120 cm breiten Regalbrettern	Der „Trappenkamper Bücherschrank“, tagsüber geöffnet, ist einer von mehreren Bücherschränken im Kreis Segeberg (Oering, Hartenholm etc.). Das weißlackierte Häuschen kaufte die Gemeinde von der Bad Segeberger Galerie Peters, gesponsert ist es vom Architekturbüro Feddersen.[34] Trappenkamper Jugendliche verzierten den Schrank unter der Leitung eines Hamburger Kunststudenten.[35]	25. Juli 2014						
de.wiki_in_Schleswig-Holstein	Weddelbrook	Schulstraße 19	53.899527	9.825661	blue	Wikipedia	Telefonzelle	„Tauschbörse“ auf dem Campingplatz Vogelzunge							
de.wiki_in_Stuttgart	Botnang	Klinglerstraße 7			blue	Wikipedia	Bücherregal	Bezirksrathaus Botnang, Erdgeschoss	Aug. 2014						
de.wiki_in_Stuttgart	Feuerbach	Klagenfurter Straße 31			blue	Wikipedia	Bücherschrank	Bücherschrank an der Ecke Klagenfurter Straße/Stuttgarter Straße am Hirschbrunnen[1]	Apr. 2019						
de.wiki_in_Stuttgart	Giebel	Ernst-Reuter-Platz 3	48.803563	9.091495	blue	Wikipedia	Bücherschrank	Bücherschrank Giebel[2]							
